,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,BA King,BC Fortuin,J Charles,0,0,0,0,,0,1,0,-,1.0,0,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Left arm Orthodox
1,BA King,BC Fortuin,J Charles,4,0,4,4,,4,2,0,-,2.0,0,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Left arm Orthodox
2,BA King,BC Fortuin,J Charles,0,0,0,4,,4,3,0,-,3.0,0,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Left arm Orthodox
3,BA King,BC Fortuin,J Charles,1,0,1,5,,5,4,0,-,4.0,0,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Left arm Orthodox
4,J Charles,BC Fortuin,BA King,0,0,0,5,,0,1,0,-,5.0,0,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Left arm Orthodox
5,J Charles,BC Fortuin,BA King,0,0,0,5,,0,2,0,-,6.0,0,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Left arm Orthodox
6,BA King,L Ngidi,J Charles,0,1,1,6,,5,4,0,wides,0.0,1,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
7,BA King,L Ngidi,J Charles,4,0,4,10,,9,5,0,-,1.0,1,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
8,BA King,L Ngidi,J Charles,0,0,0,10,,9,6,0,-,2.0,1,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
9,BA King,L Ngidi,J Charles,0,0,0,10,,9,7,0,-,3.0,1,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
10,BA King,L Ngidi,J Charles,0,0,0,10,,9,8,0,-,4.0,1,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
11,BA King,L Ngidi,J Charles,6,0,6,16,,15,9,0,-,5.0,1,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
12,BA King,L Ngidi,J Charles,1,0,1,17,,16,10,0,-,6.0,1,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
13,BA King,G Coetzee,J Charles,0,0,0,17,,16,11,0,-,1.0,2,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
14,BA King,G Coetzee,J Charles,0,0,0,17,,16,12,0,-,2.0,2,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
15,BA King,G Coetzee,J Charles,0,4,4,21,,16,13,0,legbyes,3.0,2,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
16,BA King,G Coetzee,J Charles,6,0,6,27,,22,14,0,-,4.0,2,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
17,BA King,G Coetzee,J Charles,4,0,4,31,,26,15,0,-,5.0,2,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
18,BA King,G Coetzee,J Charles,0,1,1,32,,26,15,0,wides,5.0,2,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
19,BA King,G Coetzee,J Charles,2,0,2,34,,28,16,0,-,6.0,2,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
20,J Charles,OEG Baartman,BA King,1,0,1,35,,1,3,0,-,1.0,3,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
21,BA King,OEG Baartman,J Charles,1,0,1,36,,29,17,0,-,2.0,3,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
22,J Charles,OEG Baartman,BA King,0,0,0,36,,1,4,0,-,3.0,3,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
23,J Charles,OEG Baartman,BA King,0,0,0,36,,1,5,1,-,4.0,3,caught,J Charles,RD Rickelton,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
24,KR Mayers,OEG Baartman,BA King,4,0,4,40,,4,1,1,-,5.0,3,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
25,KR Mayers,OEG Baartman,BA King,0,0,0,40,,4,2,1,-,6.0,3,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
26,BA King,AL Phehlukwayo,KR Mayers,1,0,1,41,,30,18,1,-,1.0,4,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
27,KR Mayers,AL Phehlukwayo,BA King,1,0,1,42,,5,3,1,-,2.0,4,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
28,BA King,AL Phehlukwayo,KR Mayers,4,0,4,46,,34,19,1,-,3.0,4,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
29,BA King,AL Phehlukwayo,KR Mayers,0,0,0,46,,34,20,1,-,4.0,4,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
30,BA King,AL Phehlukwayo,KR Mayers,6,0,6,52,,40,21,1,-,5.0,4,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
31,BA King,AL Phehlukwayo,KR Mayers,1,0,1,53,,41,22,1,-,6.0,4,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
32,BA King,L Ngidi,KR Mayers,4,0,4,57,,45,23,1,-,1.0,5,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
33,BA King,L Ngidi,KR Mayers,0,0,0,57,,45,24,1,-,2.0,5,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
34,BA King,L Ngidi,KR Mayers,1,0,1,58,,46,25,1,-,3.0,5,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
35,KR Mayers,L Ngidi,BA King,1,0,1,59,,6,4,1,-,4.0,5,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Fast
36,BA King,L Ngidi,KR Mayers,4,0,4,63,,50,26,1,-,5.0,5,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
37,BA King,L Ngidi,KR Mayers,1,0,1,64,,51,27,1,-,6.0,5,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
38,BA King,BC Fortuin,KR Mayers,0,0,0,64,,51,28,1,-,1.0,6,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Left arm Orthodox
39,BA King,BC Fortuin,KR Mayers,0,0,0,64,,51,29,1,-,2.0,6,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Left arm Orthodox
40,BA King,BC Fortuin,KR Mayers,6,0,6,70,,57,30,1,-,3.0,6,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Left arm Orthodox
41,BA King,BC Fortuin,KR Mayers,2,0,2,72,,59,31,1,-,4.0,6,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Left arm Orthodox
42,BA King,BC Fortuin,KR Mayers,1,0,1,73,,60,32,1,-,5.0,6,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Left arm Orthodox
43,KR Mayers,BC Fortuin,BA King,0,0,0,73,,6,5,1,-,6.0,6,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Left arm Orthodox
44,BA King,G Coetzee,KR Mayers,0,0,0,73,,60,33,1,-,1.0,7,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
45,BA King,G Coetzee,KR Mayers,6,0,6,79,,66,34,1,-,2.0,7,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
46,BA King,G Coetzee,KR Mayers,0,0,0,79,,66,35,1,-,3.0,7,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
47,BA King,G Coetzee,KR Mayers,0,0,0,79,,66,36,1,-,4.0,7,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
48,BA King,G Coetzee,KR Mayers,0,2,2,81,,66,36,1,wides,4.0,7,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
49,KR Mayers,G Coetzee,BA King,1,0,1,82,,7,6,1,-,5.0,7,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Fast
50,BA King,G Coetzee,KR Mayers,0,0,0,82,,66,37,1,-,6.0,7,0,,,"{'by': 'South Africa', 'umpire': 'JS Wilson', 'batter': 'BA King', 'decision': 'struck down', 'type': 'wicket'}",field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
51,KR Mayers,OEG Baartman,BA King,1,0,1,83,,8,7,1,-,1.0,8,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
52,BA King,OEG Baartman,KR Mayers,6,0,6,89,,72,38,1,-,2.0,8,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
53,BA King,OEG Baartman,KR Mayers,1,0,1,90,,73,39,1,-,3.0,8,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
54,KR Mayers,OEG Baartman,BA King,1,0,1,91,,9,8,1,-,4.0,8,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
55,BA King,OEG Baartman,KR Mayers,1,0,1,92,,74,40,1,-,5.0,8,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
56,KR Mayers,OEG Baartman,BA King,1,0,1,93,,10,9,1,-,6.0,8,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
57,KR Mayers,PWA Mulder,BA King,6,0,6,99,,16,10,1,-,1.0,9,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
58,KR Mayers,PWA Mulder,BA King,0,0,0,99,,16,11,1,-,2.0,9,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
59,KR Mayers,PWA Mulder,BA King,0,0,0,99,,16,12,1,-,3.0,9,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
60,KR Mayers,PWA Mulder,BA King,0,1,1,100,,16,12,1,wides,3.0,9,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
61,KR Mayers,PWA Mulder,BA King,6,0,6,106,,22,13,1,-,4.0,9,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
62,KR Mayers,PWA Mulder,BA King,1,0,1,107,,23,14,1,-,5.0,9,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
