,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
63,BA King,PWA Mulder,KR Mayers,2,0,2,109,,76,41,1,-,6.0,9,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
64,KR Mayers,AL Phehlukwayo,BA King,1,0,1,110,,24,15,1,-,1.0,10,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
65,BA King,AL Phehlukwayo,KR Mayers,0,0,0,110,,76,42,1,-,2.0,10,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
66,BA King,AL Phehlukwayo,KR Mayers,2,0,2,112,,78,43,1,-,3.0,10,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
67,BA King,AL Phehlukwayo,KR Mayers,0,1,1,113,,78,43,1,wides,3.0,10,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
68,BA King,AL Phehlukwayo,KR Mayers,1,0,1,114,,79,44,1,-,4.0,10,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
69,KR Mayers,AL Phehlukwayo,BA King,1,0,1,115,,25,16,1,-,5.0,10,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
70,BA King,AL Phehlukwayo,KR Mayers,0,0,0,115,,79,45,2,-,6.0,10,caught,BA King,HE van der Dussen,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
71,KR Mayers,RR Hendricks,RL Chase,1,0,1,116,,26,17,2,-,1.0,11,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Offbreak
72,RL Chase,RR Hendricks,KR Mayers,0,4,4,120,,0,1,2,legbyes,2.0,11,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Offbreak
73,RL Chase,RR Hendricks,KR Mayers,1,0,1,121,,1,2,2,-,3.0,11,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Offbreak
74,KR Mayers,RR Hendricks,RL Chase,0,0,0,121,,26,18,2,-,4.0,11,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Offbreak
75,KR Mayers,RR Hendricks,RL Chase,0,0,0,121,,26,19,2,-,5.0,11,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Offbreak
76,KR Mayers,RR Hendricks,RL Chase,6,0,6,127,,32,20,2,-,6.0,11,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Offbreak
77,RL Chase,AL Phehlukwayo,KR Mayers,1,0,1,128,,2,3,2,-,1.0,12,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
78,KR Mayers,AL Phehlukwayo,RL Chase,0,0,0,128,,32,21,2,-,2.0,12,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
79,KR Mayers,AL Phehlukwayo,RL Chase,1,0,1,129,,33,22,2,-,3.0,12,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
80,RL Chase,AL Phehlukwayo,KR Mayers,1,0,1,130,,3,4,2,-,4.0,12,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
81,KR Mayers,AL Phehlukwayo,RL Chase,1,0,1,131,,34,23,2,-,5.0,12,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
82,RL Chase,AL Phehlukwayo,KR Mayers,1,0,1,132,,4,5,2,-,6.0,12,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Medium
83,RL Chase,G Coetzee,KR Mayers,0,1,1,133,,4,5,2,wides,0.0,13,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
84,RL Chase,G Coetzee,KR Mayers,1,0,1,134,,5,6,2,-,1.0,13,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
85,KR Mayers,G Coetzee,RL Chase,0,0,0,134,,34,24,2,-,2.0,13,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Fast
86,KR Mayers,G Coetzee,RL Chase,0,0,0,134,,34,25,3,-,3.0,13,caught,KR Mayers,RR Hendricks,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Fast
87,ADS Fletcher,G Coetzee,RL Chase,1,0,1,135,,1,1,3,-,4.0,13,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
88,RL Chase,G Coetzee,ADS Fletcher,0,0,0,135,,5,7,3,-,5.0,13,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
89,RL Chase,G Coetzee,ADS Fletcher,0,0,0,135,,5,8,3,-,6.0,13,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
90,ADS Fletcher,AL Phehlukwayo,RL Chase,0,0,0,135,,1,2,4,-,1.0,14,bowled,ADS Fletcher,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
91,FA Allen,AL Phehlukwayo,RL Chase,1,0,1,136,,1,1,4,-,2.0,14,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
92,RL Chase,AL Phehlukwayo,FA Allen,1,0,1,137,,6,9,4,-,3.0,14,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
93,FA Allen,AL Phehlukwayo,RL Chase,0,0,0,137,,1,2,5,-,4.0,14,lbw,FA Allen,,"{'by': 'West Indies', 'umpire': 'GO Brathwaite', 'batter': 'FA Allen', 'decision': 'struck down', 'type': 'wicket'}",field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
94,AJ Hosein,AL Phehlukwayo,RL Chase,0,4,4,141,,0,1,5,byes,5.0,14,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
95,AJ Hosein,AL Phehlukwayo,RL Chase,2,0,2,143,,2,2,5,-,6.0,14,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
96,RL Chase,L Ngidi,AJ Hosein,4,0,4,147,,10,10,5,-,1.0,15,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
97,RL Chase,L Ngidi,AJ Hosein,4,0,4,151,,14,11,5,-,2.0,15,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
98,RL Chase,L Ngidi,AJ Hosein,0,0,0,151,,14,12,5,-,3.0,15,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
99,RL Chase,L Ngidi,AJ Hosein,0,0,0,151,,14,13,5,-,4.0,15,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
100,RL Chase,L Ngidi,AJ Hosein,0,0,0,151,,14,14,5,-,5.0,15,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
101,RL Chase,L Ngidi,AJ Hosein,0,0,0,151,,14,15,5,-,6.0,15,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
102,AJ Hosein,OEG Baartman,RL Chase,0,0,0,151,,2,3,6,-,1.0,16,bowled,AJ Hosein,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Medium
103,MW Forde,OEG Baartman,RL Chase,0,0,0,151,,0,1,6,-,2.0,16,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
104,MW Forde,OEG Baartman,RL Chase,1,0,1,152,,1,2,6,-,3.0,16,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
105,RL Chase,OEG Baartman,MW Forde,2,0,2,154,,16,16,6,-,4.0,16,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
106,RL Chase,OEG Baartman,MW Forde,0,0,0,154,,16,17,6,-,5.0,16,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
107,RL Chase,OEG Baartman,MW Forde,1,0,1,155,,17,18,6,-,6.0,16,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
108,RL Chase,G Coetzee,MW Forde,0,0,0,155,,17,19,6,-,1.0,17,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
109,RL Chase,G Coetzee,MW Forde,1,0,1,156,,18,20,6,-,2.0,17,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
110,MW Forde,G Coetzee,RL Chase,1,0,1,157,,2,3,6,-,3.0,17,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
111,RL Chase,G Coetzee,MW Forde,1,0,1,158,,19,21,6,-,4.0,17,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
112,MW Forde,G Coetzee,RL Chase,1,0,1,159,,3,4,6,-,5.0,17,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
113,RL Chase,G Coetzee,MW Forde,1,0,1,160,,20,22,6,-,6.0,17,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Fast
114,RL Chase,OEG Baartman,MW Forde,1,0,1,161,,21,23,6,-,1.0,18,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
115,MW Forde,OEG Baartman,RL Chase,1,0,1,162,,4,5,6,-,2.0,18,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
116,RL Chase,OEG Baartman,MW Forde,1,0,1,163,,22,24,6,-,3.0,18,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
117,MW Forde,OEG Baartman,RL Chase,1,0,1,164,,5,6,6,-,4.0,18,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
118,RL Chase,OEG Baartman,MW Forde,1,0,1,165,,23,25,6,-,5.0,18,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
119,MW Forde,OEG Baartman,RL Chase,0,0,0,165,,5,7,7,-,6.0,18,caught,MW Forde,AL Phehlukwayo,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Right hand Bat,Right arm Medium
120,RL Chase,L Ngidi,G Motie,1,0,1,166,,24,26,7,-,1.0,19,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
121,G Motie,L Ngidi,RL Chase,1,0,1,167,,1,1,7,-,2.0,19,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Left hand Bat,Right hand Bat,Right arm Fast
122,RL Chase,L Ngidi,G Motie,0,0,0,167,,24,27,7,-,3.0,19,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
123,RL Chase,L Ngidi,G Motie,6,0,6,173,,30,28,7,-,4.0,19,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
124,RL Chase,L Ngidi,G Motie,1,0,1,174,,31,29,8,-,5.0,19,run out,G Motie,PWA Mulder;L Ngidi,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
125,RL Chase,L Ngidi,S Joseph,1,0,1,175,,32,30,8,-,6.0,19,0,,,,field,South Africa,1,"Sabina Park, Kingston, Jamaica",2024,05,West Indies_South Africa_2024-05-23,West Indies,West Indies,South Africa,True,175,Right hand Bat,Left hand Bat,Right arm Fast
