,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,review,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
62,DA Miller,AU Rashid,HE van der Dussen,6,0,6,115,89,18,9,2,-,3.0,10,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Legbreak
63,DA Miller,AU Rashid,HE van der Dussen,1,0,1,116,88,19,10,2,-,4.0,10,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Legbreak
64,HE van der Dussen,AU Rashid,DA Miller,1,0,1,117,87,2,4,2,-,5.0,10,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Legbreak
65,DA Miller,AU Rashid,HE van der Dussen,0,0,0,117,87,19,11,2,-,6.0,10,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Legbreak
66,HE van der Dussen,MA Wood,DA Miller,0,0,0,117,87,2,5,2,-,1.0,11,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
67,HE van der Dussen,MA Wood,DA Miller,1,0,1,118,86,3,6,2,-,2.0,11,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
68,DA Miller,MA Wood,HE van der Dussen,1,0,1,119,85,20,12,2,-,3.0,11,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
69,HE van der Dussen,MA Wood,DA Miller,2,0,2,121,83,5,7,2,-,4.0,11,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
70,HE van der Dussen,MA Wood,DA Miller,1,0,1,122,82,6,8,2,-,5.0,11,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
71,DA Miller,MA Wood,HE van der Dussen,1,0,1,123,81,21,13,2,-,6.0,11,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
72,DA Miller,BA Stokes,HE van der Dussen,0,0,0,123,81,21,14,2,-,1.0,12,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
73,DA Miller,BA Stokes,HE van der Dussen,0,0,0,123,81,21,15,2,-,2.0,12,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
74,DA Miller,BA Stokes,HE van der Dussen,0,0,0,123,81,21,16,3,-,3.0,12,,caught,DA Miller,CJ Jordan,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
75,HE van der Dussen,BA Stokes,JT Smuts,1,0,1,124,80,7,9,3,-,4.0,12,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
76,JT Smuts,BA Stokes,HE van der Dussen,1,0,1,125,79,1,1,3,-,5.0,12,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
77,HE van der Dussen,BA Stokes,JT Smuts,1,0,1,126,78,8,10,3,-,6.0,12,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
78,HE van der Dussen,CJ Jordan,JT Smuts,1,0,1,127,77,9,11,3,-,1.0,13,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
79,JT Smuts,CJ Jordan,HE van der Dussen,1,0,1,128,76,2,2,3,-,2.0,13,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
80,HE van der Dussen,CJ Jordan,JT Smuts,1,0,1,129,75,10,12,3,-,3.0,13,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
81,JT Smuts,CJ Jordan,HE van der Dussen,1,0,1,130,74,3,3,3,-,4.0,13,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
82,HE van der Dussen,CJ Jordan,JT Smuts,0,0,0,130,74,10,13,3,-,5.0,13,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
83,HE van der Dussen,CJ Jordan,JT Smuts,1,0,1,131,73,11,14,3,-,6.0,13,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
84,HE van der Dussen,BA Stokes,JT Smuts,4,0,4,135,69,15,15,3,-,1.0,14,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
85,HE van der Dussen,BA Stokes,JT Smuts,1,0,1,136,68,16,16,3,-,2.0,14,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
86,JT Smuts,BA Stokes,HE van der Dussen,0,1,1,137,67,3,4,3,legbyes,3.0,14,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
87,HE van der Dussen,BA Stokes,JT Smuts,6,0,6,143,61,22,17,3,-,4.0,14,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
88,HE van der Dussen,BA Stokes,JT Smuts,1,0,1,144,60,23,18,3,-,5.0,14,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
89,JT Smuts,BA Stokes,HE van der Dussen,1,0,1,145,59,4,5,3,-,6.0,14,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
90,JT Smuts,TK Curran,HE van der Dussen,0,1,1,146,58,4,5,3,wides,0.0,15,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
91,JT Smuts,TK Curran,HE van der Dussen,6,0,6,152,52,10,6,3,-,1.0,15,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
92,JT Smuts,TK Curran,HE van der Dussen,0,0,0,152,52,10,7,3,-,2.0,15,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
93,JT Smuts,TK Curran,HE van der Dussen,1,0,1,153,51,11,8,3,-,3.0,15,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
94,HE van der Dussen,TK Curran,JT Smuts,1,0,1,154,50,24,19,3,-,4.0,15,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
95,JT Smuts,TK Curran,HE van der Dussen,0,0,0,154,50,11,9,3,-,5.0,15,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
96,JT Smuts,TK Curran,HE van der Dussen,1,0,1,155,49,12,10,3,-,6.0,15,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
97,JT Smuts,CJ Jordan,HE van der Dussen,1,0,1,156,48,13,11,3,-,1.0,16,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
98,HE van der Dussen,CJ Jordan,JT Smuts,0,1,1,157,47,24,19,3,wides,1.0,16,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
99,HE van der Dussen,CJ Jordan,JT Smuts,1,0,1,158,46,25,20,3,-,2.0,16,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
100,JT Smuts,CJ Jordan,HE van der Dussen,0,0,0,158,46,13,12,4,-,3.0,16,,bowled,JT Smuts,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
101,AL Phehlukwayo,CJ Jordan,HE van der Dussen,0,0,0,158,46,0,1,5,-,4.0,16,,bowled,AL Phehlukwayo,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
102,D Pretorius,CJ Jordan,HE van der Dussen,2,0,2,160,44,2,1,5,-,5.0,16,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
103,D Pretorius,CJ Jordan,HE van der Dussen,0,0,0,160,44,2,2,5,-,6.0,16,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
104,HE van der Dussen,MA Wood,D Pretorius,1,0,1,161,43,26,21,5,-,1.0,17,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
105,D Pretorius,MA Wood,HE van der Dussen,1,0,1,162,42,3,3,5,-,2.0,17,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
106,HE van der Dussen,MA Wood,D Pretorius,6,0,6,168,36,32,22,5,-,3.0,17,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
107,HE van der Dussen,MA Wood,D Pretorius,0,1,1,169,35,32,22,5,wides,3.0,17,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
108,HE van der Dussen,MA Wood,D Pretorius,6,0,6,175,29,38,23,5,-,4.0,17,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
109,HE van der Dussen,MA Wood,D Pretorius,4,0,4,179,25,42,24,5,-,5.0,17,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
110,HE van der Dussen,MA Wood,D Pretorius,0,0,0,179,25,42,25,5,-,6.0,17,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
111,D Pretorius,CJ Jordan,HE van der Dussen,1,0,1,180,24,4,4,5,-,1.0,18,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
112,HE van der Dussen,CJ Jordan,D Pretorius,1,0,1,181,23,43,26,5,-,2.0,18,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
113,D Pretorius,CJ Jordan,HE van der Dussen,2,0,2,183,21,6,5,5,-,3.0,18,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
114,D Pretorius,CJ Jordan,HE van der Dussen,2,0,2,185,19,8,6,5,-,4.0,18,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
115,D Pretorius,CJ Jordan,HE van der Dussen,4,0,4,189,15,12,7,5,-,5.0,18,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
116,D Pretorius,CJ Jordan,HE van der Dussen,1,0,1,190,14,13,8,5,-,6.0,18,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
117,D Pretorius,TK Curran,HE van der Dussen,0,0,0,190,14,13,9,5,-,1.0,19,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
118,D Pretorius,TK Curran,HE van der Dussen,6,0,6,196,8,19,10,5,-,2.0,19,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
119,D Pretorius,TK Curran,HE van der Dussen,4,0,4,200,4,23,11,5,-,3.0,19,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
120,D Pretorius,TK Curran,HE van der Dussen,2,0,2,202,2,25,12,5,-,4.0,19,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
121,D Pretorius,TK Curran,HE van der Dussen,0,0,0,202,2,25,13,6,-,5.0,19,"{'by': 'South Africa', 'umpire': 'BP Jele', 'batter': 'D Pretorius', 'decision': 'struck down', 'umpires_call': True}",lbw,D Pretorius,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
122,BC Fortuin,TK Curran,HE van der Dussen,0,0,0,202,2,0,1,7,-,6.0,19,,caught,BC Fortuin,AU Rashid,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Right hand Bat,Right arm Fast
