,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,wicket_type,player_out,fielder,extra_type,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_final
0,Liton Das,MM Ali,Mohammad Naim,0,0,0,0,134,0,1,0,1,1,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
1,Liton Das,MM Ali,Mohammad Naim,0,0,0,0,134,0,2,0,2,1,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
2,Liton Das,MM Ali,Mohammad Naim,1,0,1,1,133,1,3,0,3,1,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
3,Mohammad Naim,MM Ali,Liton Das,1,0,1,2,132,1,1,0,4,1,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
4,Liton Das,MM Ali,Mohammad Naim,4,0,4,6,128,5,4,0,5,1,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
5,Liton Das,MM Ali,Mohammad Naim,4,0,4,10,124,9,5,0,6,1,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
6,Mohammad Naim,CR Woakes,Liton Das,0,0,0,10,124,1,2,0,1,2,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
7,Mohammad Naim,CR Woakes,Liton Das,0,0,0,10,124,1,3,0,2,2,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
8,Mohammad Naim,CR Woakes,Liton Das,2,0,2,12,122,3,4,0,3,2,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
9,Mohammad Naim,CR Woakes,Liton Das,1,0,1,13,121,4,5,0,4,2,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
10,Liton Das,CR Woakes,Mohammad Naim,0,0,0,13,121,9,6,0,5,2,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
11,Liton Das,CR Woakes,Mohammad Naim,0,0,0,13,121,9,7,0,6,2,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
12,Mohammad Naim,MM Ali,Liton Das,1,0,1,14,120,5,6,0,1,3,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
13,Liton Das,MM Ali,Mohammad Naim,0,0,0,14,120,9,8,1,2,3,caught,Liton Das,LS Livingstone,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
14,Mohammad Naim,MM Ali,Shakib Al Hasan,0,0,0,14,120,5,7,2,3,3,caught,Mohammad Naim,CR Woakes,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
15,Mushfiqur Rahim,MM Ali,Shakib Al Hasan,0,0,0,14,120,0,1,2,4,3,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
16,Mushfiqur Rahim,MM Ali,Shakib Al Hasan,0,0,0,14,120,0,2,2,5,3,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
17,Mushfiqur Rahim,MM Ali,Shakib Al Hasan,1,0,1,15,119,1,3,2,6,3,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
18,Mushfiqur Rahim,CR Woakes,Shakib Al Hasan,0,0,0,15,119,1,4,2,1,4,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
19,Mushfiqur Rahim,CR Woakes,Shakib Al Hasan,1,0,1,16,118,2,5,2,2,4,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
20,Shakib Al Hasan,CR Woakes,Mushfiqur Rahim,0,0,0,16,118,0,1,2,3,4,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
21,Shakib Al Hasan,CR Woakes,Mushfiqur Rahim,1,0,1,17,117,1,2,2,4,4,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
22,Mushfiqur Rahim,CR Woakes,Shakib Al Hasan,0,0,0,17,117,2,6,2,5,4,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
23,Mushfiqur Rahim,CR Woakes,Shakib Al Hasan,1,0,1,18,116,3,7,2,6,4,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
24,Mushfiqur Rahim,MM Ali,Shakib Al Hasan,1,0,1,19,115,4,8,2,1,5,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
25,Shakib Al Hasan,MM Ali,Mushfiqur Rahim,0,0,0,19,115,1,3,2,2,5,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
26,Shakib Al Hasan,MM Ali,Mushfiqur Rahim,0,0,0,19,115,1,4,2,3,5,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
27,Shakib Al Hasan,MM Ali,Mushfiqur Rahim,1,0,1,20,114,2,5,2,4,5,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
28,Mushfiqur Rahim,MM Ali,Shakib Al Hasan,0,0,0,20,114,4,9,2,5,5,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
29,Mushfiqur Rahim,MM Ali,Shakib Al Hasan,4,0,4,24,110,8,10,2,6,5,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
30,Shakib Al Hasan,CR Woakes,Mushfiqur Rahim,2,0,2,26,108,4,6,2,1,6,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
31,Shakib Al Hasan,CR Woakes,Mushfiqur Rahim,0,0,0,26,108,4,7,3,2,6,caught,Shakib Al Hasan,AU Rashid,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
32,Mushfiqur Rahim,CR Woakes,Mahmudullah,0,0,0,26,108,8,11,3,3,6,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
33,Mushfiqur Rahim,CR Woakes,Mahmudullah,0,0,0,26,108,8,12,3,4,6,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
34,Mushfiqur Rahim,CR Woakes,Mahmudullah,0,0,0,26,108,8,13,3,5,6,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
35,Mushfiqur Rahim,CR Woakes,Mahmudullah,1,0,1,27,107,9,14,3,6,6,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
36,Mushfiqur Rahim,AU Rashid,Mahmudullah,0,0,0,27,107,9,15,3,1,7,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
37,Mushfiqur Rahim,AU Rashid,Mahmudullah,0,0,0,27,107,9,16,3,2,7,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
38,Mushfiqur Rahim,AU Rashid,Mahmudullah,1,0,1,28,106,10,17,3,3,7,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
39,Mahmudullah,AU Rashid,Mushfiqur Rahim,1,0,1,29,105,1,1,3,4,7,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
40,Mushfiqur Rahim,AU Rashid,Mahmudullah,1,0,1,30,104,11,18,3,5,7,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
41,Mahmudullah,AU Rashid,Mushfiqur Rahim,0,0,0,30,104,1,2,3,6,7,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
42,Mushfiqur Rahim,CJ Jordan,Mahmudullah,2,0,2,32,102,13,19,3,1,8,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
43,Mushfiqur Rahim,CJ Jordan,Mahmudullah,0,1,1,33,101,13,20,3,2,8,0,,,wides,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
44,Mushfiqur Rahim,CJ Jordan,Mahmudullah,4,0,4,37,97,17,21,3,3,8,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
45,Mushfiqur Rahim,CJ Jordan,Mahmudullah,1,0,1,38,96,18,22,3,4,8,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
46,Mahmudullah,CJ Jordan,Mushfiqur Rahim,0,1,1,39,95,1,3,3,5,8,0,,,legbyes,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
47,Mushfiqur Rahim,CJ Jordan,Mahmudullah,1,0,1,40,94,19,23,3,6,8,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
48,Mahmudullah,CJ Jordan,Mushfiqur Rahim,0,1,1,41,93,1,4,3,7,8,0,,,wides,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
49,Mahmudullah,CJ Jordan,Mushfiqur Rahim,1,0,1,42,92,2,5,3,8,8,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
50,Mahmudullah,AU Rashid,Mushfiqur Rahim,1,0,1,43,91,3,6,3,1,9,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
51,Mushfiqur Rahim,AU Rashid,Mahmudullah,1,0,1,44,90,20,24,3,2,9,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
52,Mahmudullah,AU Rashid,Mushfiqur Rahim,4,0,4,48,86,7,7,3,3,9,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
53,Mahmudullah,AU Rashid,Mushfiqur Rahim,0,0,0,48,86,7,8,3,4,9,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
54,Mahmudullah,AU Rashid,Mushfiqur Rahim,1,0,1,49,85,8,9,3,5,9,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
55,Mushfiqur Rahim,AU Rashid,Mahmudullah,0,0,0,49,85,20,25,3,6,9,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
56,Mahmudullah,TS Mills,Mushfiqur Rahim,1,0,1,50,84,9,10,3,1,10,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
57,Mushfiqur Rahim,TS Mills,Mahmudullah,1,0,1,51,83,21,26,3,2,10,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
58,Mahmudullah,TS Mills,Mushfiqur Rahim,2,0,2,53,81,11,11,3,3,10,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
59,Mahmudullah,TS Mills,Mushfiqur Rahim,1,0,1,54,80,12,12,3,4,10,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
60,Mushfiqur Rahim,TS Mills,Mahmudullah,4,0,4,58,76,25,27,3,5,10,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
