,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,wicket_type,player_out,fielder,extra_type,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_final
61,Mushfiqur Rahim,TS Mills,Mahmudullah,2,0,2,60,74,27,28,3,6,10,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
62,Mahmudullah,LS Livingstone,Mushfiqur Rahim,1,0,1,61,73,13,13,3,1,11,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
63,Mushfiqur Rahim,LS Livingstone,Mahmudullah,0,0,0,61,73,27,29,3,2,11,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
64,Mushfiqur Rahim,LS Livingstone,Mahmudullah,2,0,2,63,71,29,30,3,3,11,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
65,Mushfiqur Rahim,LS Livingstone,Mahmudullah,0,0,0,63,71,29,31,4,4,11,lbw,Mushfiqur Rahim,,-,"{'by': 'England', 'umpire': 'Nitin Menon', 'batter': 'Mushfiqur Rahim', 'decision': 'upheld'}",bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
66,Afif Hossain,LS Livingstone,Mahmudullah,0,0,0,63,71,0,1,4,5,11,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
67,Afif Hossain,LS Livingstone,Mahmudullah,0,0,0,63,71,0,2,4,6,11,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
68,Mahmudullah,CR Woakes,Afif Hossain,1,0,1,64,70,14,14,4,1,12,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
69,Afif Hossain,CR Woakes,Mahmudullah,0,0,0,64,70,0,3,4,2,12,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
70,Afif Hossain,CR Woakes,Mahmudullah,1,0,1,65,69,1,4,4,3,12,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
71,Mahmudullah,CR Woakes,Afif Hossain,0,0,0,65,69,14,15,4,4,12,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
72,Mahmudullah,CR Woakes,Afif Hossain,0,0,0,65,69,14,16,4,5,12,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
73,Mahmudullah,CR Woakes,Afif Hossain,1,0,1,66,68,15,17,4,6,12,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
74,Mahmudullah,LS Livingstone,Afif Hossain,1,0,1,67,67,16,18,4,1,13,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
75,Afif Hossain,LS Livingstone,Mahmudullah,4,0,4,71,63,5,5,4,2,13,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
76,Afif Hossain,LS Livingstone,Mahmudullah,0,1,1,72,62,5,6,4,3,13,0,,,byes,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
77,Mahmudullah,LS Livingstone,Afif Hossain,1,0,1,73,61,17,19,5,4,13,run out,Afif Hossain,JC Buttler;TS Mills,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
78,Nurul Hasan,LS Livingstone,Mahmudullah,2,0,2,75,59,2,1,5,5,13,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
79,Nurul Hasan,LS Livingstone,Mahmudullah,1,0,1,76,58,3,2,5,6,13,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
80,Nurul Hasan,CJ Jordan,Mahmudullah,0,0,0,76,58,3,3,5,1,14,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
81,Nurul Hasan,CJ Jordan,Mahmudullah,1,0,1,77,57,4,4,5,2,14,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
82,Mahmudullah,CJ Jordan,Nurul Hasan,1,0,1,78,56,18,20,5,3,14,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
83,Nurul Hasan,CJ Jordan,Mahmudullah,0,1,1,79,55,4,5,5,4,14,0,,,wides,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
84,Nurul Hasan,CJ Jordan,Mahmudullah,1,0,1,80,54,5,6,5,5,14,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
85,Mahmudullah,CJ Jordan,Nurul Hasan,0,0,0,80,54,18,21,5,6,14,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
86,Mahmudullah,CJ Jordan,Nurul Hasan,0,0,0,80,54,18,22,5,7,14,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
87,Nurul Hasan,LS Livingstone,Mahmudullah,1,0,1,81,53,6,7,5,1,15,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
88,Mahmudullah,LS Livingstone,Nurul Hasan,0,0,0,81,53,18,23,5,2,15,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
89,Mahmudullah,LS Livingstone,Nurul Hasan,1,0,1,82,52,19,24,5,3,15,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
90,Nurul Hasan,LS Livingstone,Mahmudullah,1,0,1,83,51,7,8,5,4,15,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
91,Mahmudullah,LS Livingstone,Nurul Hasan,0,0,0,83,51,19,25,6,5,15,caught,Mahmudullah,CR Woakes,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
92,Mahedi Hasan,LS Livingstone,Nurul Hasan,0,0,0,83,51,0,1,6,6,15,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
93,Nurul Hasan,TS Mills,Mahedi Hasan,1,0,1,84,50,8,9,6,1,16,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
94,Mahedi Hasan,TS Mills,Nurul Hasan,0,0,0,84,50,0,2,6,2,16,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
95,Mahedi Hasan,TS Mills,Nurul Hasan,1,0,1,85,49,1,3,6,3,16,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
96,Nurul Hasan,TS Mills,Mahedi Hasan,1,0,1,86,48,9,10,6,4,16,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
97,Mahedi Hasan,TS Mills,Nurul Hasan,0,0,0,86,48,1,4,6,5,16,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
98,Mahedi Hasan,TS Mills,Nurul Hasan,4,0,4,90,44,5,5,6,6,16,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
99,Nurul Hasan,AU Rashid,Mahedi Hasan,1,0,1,91,43,10,11,6,1,17,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
100,Mahedi Hasan,AU Rashid,Nurul Hasan,1,0,1,92,42,6,6,6,2,17,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
101,Nurul Hasan,AU Rashid,Mahedi Hasan,1,0,1,93,41,11,12,6,3,17,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
102,Mahedi Hasan,AU Rashid,Nurul Hasan,4,0,4,97,37,10,7,6,4,17,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
103,Mahedi Hasan,AU Rashid,Nurul Hasan,0,0,0,97,37,10,8,6,5,17,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
104,Mahedi Hasan,AU Rashid,Nurul Hasan,1,0,1,98,36,11,9,6,6,17,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
105,Mahedi Hasan,TS Mills,Nurul Hasan,0,0,0,98,36,11,10,7,1,18,caught,Mahedi Hasan,CR Woakes,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
106,Nasum Ahmed,TS Mills,Nurul Hasan,1,0,1,99,35,1,1,7,2,18,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
107,Nurul Hasan,TS Mills,Nasum Ahmed,1,0,1,100,34,12,13,7,3,18,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
108,Nasum Ahmed,TS Mills,Nurul Hasan,2,0,2,102,32,3,2,7,4,18,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
109,Nasum Ahmed,TS Mills,Nurul Hasan,0,0,0,102,32,3,3,7,5,18,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
110,Nasum Ahmed,TS Mills,Nurul Hasan,0,0,0,102,32,3,4,7,6,18,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
111,Nurul Hasan,AU Rashid,Nasum Ahmed,1,0,1,103,31,13,14,7,1,19,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
112,Nasum Ahmed,AU Rashid,Nurul Hasan,6,0,6,109,25,9,5,7,2,19,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
113,Nasum Ahmed,AU Rashid,Nurul Hasan,0,0,0,109,25,9,6,7,3,19,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
114,Nasum Ahmed,AU Rashid,Nurul Hasan,0,0,0,109,25,9,7,7,4,19,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
115,Nasum Ahmed,AU Rashid,Nurul Hasan,6,0,6,115,19,15,8,7,5,19,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
116,Nasum Ahmed,AU Rashid,Nurul Hasan,4,0,4,119,15,19,9,7,6,19,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
117,Nurul Hasan,TS Mills,Nasum Ahmed,1,0,1,120,14,14,15,7,1,20,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
118,Nasum Ahmed,TS Mills,Nurul Hasan,0,2,2,122,12,19,10,7,2,20,0,,,wides,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
119,Nurul Hasan,TS Mills,Nasum Ahmed,0,0,0,122,12,14,16,7,3,20,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
120,Nurul Hasan,TS Mills,Nasum Ahmed,0,0,0,122,12,14,17,7,4,20,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
121,Nurul Hasan,TS Mills,Nasum Ahmed,2,0,2,124,10,16,18,7,5,20,0,,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
122,Nurul Hasan,TS Mills,Nasum Ahmed,0,0,0,124,10,16,19,8,6,20,caught,Nurul Hasan,JC Buttler,-,"{'by': 'England', 'umpire': 'L Rusere', 'batter': 'Nurul Hasan', 'decision': 'upheld'}",bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
123,Mustafizur Rahman,TS Mills,Nasum Ahmed,0,0,0,124,10,0,1,9,7,20,bowled,Mustafizur Rahman,,-,,bat,Bangladesh,1,"Zayed Cricket Stadium, Abu Dhabi",2021,10,Bangladesh_England_2021-10-27,England,Bangladesh,England,124
