,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,extra_type,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_total
0,SD Hope,Shaheen Shah Afridi,BA King,0,1,1,1,199,0,1,0,1,wides,1,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
1,SD Hope,Shaheen Shah Afridi,BA King,0,0,0,1,199,0,2,0,2,-,1,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
2,SD Hope,Shaheen Shah Afridi,BA King,1,0,1,2,198,1,3,0,3,-,1,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
3,BA King,Shaheen Shah Afridi,SD Hope,1,0,1,3,197,1,1,0,4,-,1,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
4,SD Hope,Shaheen Shah Afridi,BA King,0,0,0,3,197,1,4,0,5,-,1,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
5,SD Hope,Shaheen Shah Afridi,BA King,0,0,0,3,197,1,5,0,6,-,1,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
6,SD Hope,Shaheen Shah Afridi,BA King,4,0,4,7,193,5,6,0,7,-,1,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
7,BA King,Mohammad Nawaz,SD Hope,0,0,0,7,193,1,2,1,1,-,2,caught,BA King,Babar Azam,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
8,N Pooran,Mohammad Nawaz,SD Hope,0,0,0,7,193,0,1,1,2,-,2,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
9,N Pooran,Mohammad Nawaz,SD Hope,6,0,6,13,187,6,2,1,3,-,2,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
10,N Pooran,Mohammad Nawaz,SD Hope,1,0,1,14,186,7,3,1,4,-,2,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
11,SD Hope,Mohammad Nawaz,N Pooran,0,0,0,14,186,5,7,1,5,-,2,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
12,SD Hope,Mohammad Nawaz,N Pooran,1,0,1,15,185,6,8,1,6,-,2,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
13,SD Hope,Shaheen Shah Afridi,N Pooran,1,0,1,16,184,7,9,1,1,-,3,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
14,N Pooran,Shaheen Shah Afridi,SD Hope,1,0,1,17,183,8,4,1,2,-,3,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
15,SD Hope,Shaheen Shah Afridi,N Pooran,1,0,1,18,182,8,10,1,3,-,3,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
16,N Pooran,Shaheen Shah Afridi,SD Hope,0,0,0,18,182,8,5,1,4,-,3,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
17,N Pooran,Shaheen Shah Afridi,SD Hope,4,0,4,22,178,12,6,1,5,-,3,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
18,N Pooran,Shaheen Shah Afridi,SD Hope,0,0,0,22,178,12,7,1,6,-,3,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
19,SD Hope,Mohammad Wasim,N Pooran,4,0,4,26,174,12,11,1,1,-,4,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
20,SD Hope,Mohammad Wasim,N Pooran,1,0,1,27,173,13,12,1,2,-,4,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
21,N Pooran,Mohammad Wasim,SD Hope,6,0,6,33,167,18,8,1,3,-,4,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
22,N Pooran,Mohammad Wasim,SD Hope,0,0,0,33,167,18,9,1,4,-,4,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
23,N Pooran,Mohammad Wasim,SD Hope,0,0,0,33,167,18,10,2,5,-,4,bowled,N Pooran,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
24,DC Thomas,Mohammad Wasim,SD Hope,0,0,0,33,167,0,1,2,6,-,4,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
25,SD Hope,Haris Rauf,DC Thomas,0,0,0,33,167,13,13,2,1,-,5,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
26,SD Hope,Haris Rauf,DC Thomas,1,0,1,34,166,14,14,2,2,-,5,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
27,DC Thomas,Haris Rauf,SD Hope,1,0,1,35,165,1,2,2,3,-,5,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
28,SD Hope,Haris Rauf,DC Thomas,1,0,1,36,164,15,15,2,4,-,5,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
29,DC Thomas,Haris Rauf,SD Hope,1,0,1,37,163,2,3,2,5,-,5,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
30,SD Hope,Haris Rauf,DC Thomas,1,0,1,38,162,16,16,2,6,-,5,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
31,SD Hope,Mohammad Wasim,DC Thomas,0,1,1,39,161,16,17,2,1,wides,6,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
32,SD Hope,Mohammad Wasim,DC Thomas,1,0,1,40,160,17,18,2,2,-,6,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
33,DC Thomas,Mohammad Wasim,SD Hope,0,0,0,40,160,2,4,3,3,-,6,lbw,DC Thomas,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
34,SSJ Brooks,Mohammad Wasim,SD Hope,1,0,1,41,159,1,1,3,4,-,6,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
35,SD Hope,Mohammad Wasim,SSJ Brooks,4,0,4,45,155,21,19,3,5,-,6,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
36,SD Hope,Mohammad Wasim,SSJ Brooks,1,0,1,46,154,22,20,3,6,-,6,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
37,SSJ Brooks,Mohammad Wasim,SD Hope,0,0,0,46,154,1,2,3,7,-,6,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
38,SD Hope,Mohammad Nawaz,SSJ Brooks,4,0,4,50,150,26,21,3,1,-,7,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
39,SD Hope,Mohammad Nawaz,SSJ Brooks,1,0,1,51,149,27,22,3,2,-,7,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
40,SSJ Brooks,Mohammad Nawaz,SD Hope,1,0,1,52,148,2,3,3,3,-,7,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
41,SD Hope,Mohammad Nawaz,SSJ Brooks,1,0,1,53,147,28,23,3,4,-,7,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
42,SSJ Brooks,Mohammad Nawaz,SD Hope,0,0,0,53,147,2,4,3,5,-,7,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
43,SSJ Brooks,Mohammad Nawaz,SD Hope,0,0,0,53,147,2,5,3,6,-,7,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
44,SD Hope,Shadab Khan,SSJ Brooks,1,0,1,54,146,29,24,3,1,-,8,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
45,SSJ Brooks,Shadab Khan,SD Hope,1,0,1,55,145,3,6,3,2,-,8,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
46,SD Hope,Shadab Khan,SSJ Brooks,1,0,1,56,144,30,25,3,3,-,8,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
47,SSJ Brooks,Shadab Khan,SD Hope,0,0,0,56,144,3,7,3,4,-,8,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
48,SSJ Brooks,Shadab Khan,SD Hope,1,0,1,57,143,4,8,3,5,-,8,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
49,SD Hope,Shadab Khan,SSJ Brooks,0,0,0,57,143,30,26,3,6,-,8,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
50,SSJ Brooks,Mohammad Nawaz,SD Hope,0,0,0,57,143,4,9,3,1,-,9,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
51,SSJ Brooks,Mohammad Nawaz,SD Hope,1,0,1,58,142,5,10,3,2,-,9,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
52,SD Hope,Mohammad Nawaz,SSJ Brooks,1,0,1,59,141,31,27,3,3,-,9,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
53,SSJ Brooks,Mohammad Nawaz,SD Hope,0,0,0,59,141,5,11,3,4,-,9,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
54,SSJ Brooks,Mohammad Nawaz,SD Hope,0,0,0,59,141,5,12,3,5,-,9,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
55,SSJ Brooks,Mohammad Nawaz,SD Hope,0,0,0,59,141,5,13,3,6,-,9,0,,,"{'by': 'West Indies', 'umpire': 'Ahsan Raza', 'batter': 'SSJ Brooks', 'decision': 'upheld'}",field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
56,SD Hope,Shadab Khan,SSJ Brooks,0,0,0,59,141,31,28,4,1,-,10,lbw,SD Hope,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
57,R Powell,Shadab Khan,SSJ Brooks,1,0,1,60,140,1,1,4,2,-,10,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
58,SSJ Brooks,Shadab Khan,R Powell,0,0,0,60,140,5,14,4,3,-,10,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
