,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,extra_type,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_total
59,SSJ Brooks,Shadab Khan,R Powell,0,0,0,60,140,5,15,5,4,-,10,bowled,SSJ Brooks,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
60,DC Drakes,Shadab Khan,R Powell,0,0,0,60,140,0,1,5,5,-,10,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
61,DC Drakes,Shadab Khan,R Powell,0,0,0,60,140,0,2,5,6,-,10,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
62,R Powell,Mohammad Nawaz,DC Drakes,1,0,1,61,139,2,2,5,1,-,11,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
63,DC Drakes,Mohammad Nawaz,R Powell,0,0,0,61,139,0,3,5,2,-,11,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
64,DC Drakes,Mohammad Nawaz,R Powell,4,0,4,65,135,4,4,5,3,-,11,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
65,DC Drakes,Mohammad Nawaz,R Powell,1,0,1,66,134,5,5,5,4,-,11,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
66,R Powell,Mohammad Nawaz,DC Drakes,0,0,0,66,134,2,3,5,5,-,11,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
67,R Powell,Mohammad Nawaz,DC Drakes,1,0,1,67,133,3,4,5,6,-,11,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
68,R Powell,Shadab Khan,DC Drakes,0,0,0,67,133,3,5,5,1,-,12,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
69,R Powell,Shadab Khan,DC Drakes,0,0,0,67,133,3,6,5,2,-,12,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
70,R Powell,Shadab Khan,DC Drakes,4,0,4,71,129,7,7,5,3,-,12,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
71,R Powell,Shadab Khan,DC Drakes,2,0,2,73,127,9,8,5,4,-,12,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
72,R Powell,Shadab Khan,DC Drakes,6,0,6,79,121,15,9,5,5,-,12,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
73,R Powell,Shadab Khan,DC Drakes,0,0,0,79,121,15,10,5,6,-,12,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
74,DC Drakes,Haris Rauf,R Powell,0,0,0,79,121,5,6,6,1,-,13,caught,DC Drakes,Mohammad Nawaz,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
75,R Powell,Haris Rauf,R Shepherd,1,0,1,80,120,16,11,6,2,-,13,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
76,R Shepherd,Haris Rauf,R Powell,0,0,0,80,120,0,1,6,3,-,13,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
77,R Shepherd,Haris Rauf,R Powell,1,0,1,81,119,1,2,6,4,-,13,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
78,R Powell,Haris Rauf,R Shepherd,6,0,6,87,113,22,12,6,5,-,13,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
79,R Powell,Haris Rauf,R Shepherd,1,0,1,88,112,23,13,6,6,-,13,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
80,R Powell,Shadab Khan,R Shepherd,0,0,0,88,112,23,14,6,1,-,14,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
81,R Powell,Shadab Khan,R Shepherd,0,0,0,88,112,23,15,7,2,-,14,caught,R Powell,Mohammad Nawaz,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
82,OF Smith,Shadab Khan,R Shepherd,0,0,0,88,112,0,1,7,3,-,14,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
83,OF Smith,Shadab Khan,R Shepherd,0,0,0,88,112,0,2,7,4,-,14,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
84,OF Smith,Shadab Khan,R Shepherd,0,0,0,88,112,0,3,7,5,-,14,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
85,OF Smith,Shadab Khan,R Shepherd,0,0,0,88,112,0,4,7,6,-,14,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
86,R Shepherd,Mohammad Wasim,OF Smith,0,0,0,88,112,1,3,7,1,-,15,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
87,R Shepherd,Mohammad Wasim,OF Smith,4,0,4,92,108,5,4,7,2,-,15,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
88,R Shepherd,Mohammad Wasim,OF Smith,6,0,6,98,102,11,5,7,3,-,15,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
89,R Shepherd,Mohammad Wasim,OF Smith,4,0,4,102,98,15,6,7,4,-,15,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
90,R Shepherd,Mohammad Wasim,OF Smith,0,1,1,103,97,15,7,7,5,wides,15,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
91,R Shepherd,Mohammad Wasim,OF Smith,2,0,2,105,95,17,8,7,6,-,15,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
92,R Shepherd,Mohammad Wasim,OF Smith,1,0,1,106,94,18,9,7,7,-,15,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
93,R Shepherd,Shaheen Shah Afridi,OF Smith,0,0,0,106,94,18,10,7,1,-,16,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
94,R Shepherd,Shaheen Shah Afridi,OF Smith,1,0,1,107,93,19,11,7,2,-,16,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
95,OF Smith,Shaheen Shah Afridi,R Shepherd,1,0,1,108,92,1,5,7,3,-,16,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
96,R Shepherd,Shaheen Shah Afridi,OF Smith,1,0,1,109,91,20,12,7,4,-,16,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
97,OF Smith,Shaheen Shah Afridi,R Shepherd,0,1,1,110,90,1,6,7,5,wides,16,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
98,OF Smith,Shaheen Shah Afridi,R Shepherd,1,0,1,111,89,2,7,7,6,-,16,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
99,R Shepherd,Shaheen Shah Afridi,OF Smith,0,0,0,111,89,20,13,7,7,-,16,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
100,OF Smith,Haris Rauf,R Shepherd,0,0,0,111,89,2,8,7,1,-,17,0,,,"{'by': 'Pakistan', 'umpire': 'Ahsan Raza', 'batter': 'OF Smith', 'decision': 'struck down'}",field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
101,OF Smith,Haris Rauf,R Shepherd,0,0,0,111,89,2,9,7,2,-,17,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
102,OF Smith,Haris Rauf,R Shepherd,6,0,6,117,83,8,10,7,3,-,17,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
103,OF Smith,Haris Rauf,R Shepherd,0,0,0,117,83,8,11,7,4,-,17,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
104,OF Smith,Haris Rauf,R Shepherd,1,0,1,118,82,9,12,7,5,-,17,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
105,R Shepherd,Haris Rauf,OF Smith,0,0,0,118,82,20,14,7,6,-,17,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
106,OF Smith,Shaheen Shah Afridi,R Shepherd,4,0,4,122,78,13,13,7,1,-,18,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
107,OF Smith,Shaheen Shah Afridi,R Shepherd,1,0,1,123,77,14,14,7,2,-,18,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
108,R Shepherd,Shaheen Shah Afridi,OF Smith,1,0,1,124,76,21,15,7,3,-,18,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
109,OF Smith,Shaheen Shah Afridi,R Shepherd,4,0,4,128,72,18,15,7,4,-,18,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
110,OF Smith,Shaheen Shah Afridi,R Shepherd,6,0,6,134,66,24,16,7,5,-,18,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
111,OF Smith,Shaheen Shah Afridi,R Shepherd,0,0,0,134,66,24,17,8,6,-,18,bowled,OF Smith,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
112,R Shepherd,Mohammad Wasim,AJ Hosein,0,0,0,134,66,21,16,8,1,-,19,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
113,R Shepherd,Mohammad Wasim,AJ Hosein,0,0,0,134,66,21,17,9,2,-,19,bowled,R Shepherd,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
114,O Thomas,Mohammad Wasim,AJ Hosein,0,0,0,134,66,0,1,9,3,-,19,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
115,O Thomas,Mohammad Wasim,AJ Hosein,1,0,1,135,65,1,2,9,4,-,19,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
116,AJ Hosein,Mohammad Wasim,O Thomas,1,0,1,136,64,1,1,9,5,-,19,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
117,O Thomas,Mohammad Wasim,AJ Hosein,0,1,1,137,63,1,3,9,6,wides,19,0,,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
118,O Thomas,Mohammad Wasim,AJ Hosein,0,0,0,137,63,1,4,10,7,-,19,bowled,O Thomas,,,field,West Indies,2,"National Stadium, Karachi",2021,12,Pakistan_West Indies_2021-12-13,Pakistan,West Indies,Pakistan,137
