,batter,bowler,non_striker,runs_by_bat,extra_runs,total,team_total,batter_runs,balls_faced,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,date,batting_team,bowling_team
0,A Balbirnie,Fazalhaq Farooqi,PR Stirling,1,0,1,1,1,1,1,1,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
1,PR Stirling,Fazalhaq Farooqi,A Balbirnie,0,0,0,1,0,1,2,1,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
2,PR Stirling,Fazalhaq Farooqi,A Balbirnie,0,0,0,1,0,2,3,1,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
3,PR Stirling,Fazalhaq Farooqi,A Balbirnie,1,0,1,2,1,3,4,1,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
4,A Balbirnie,Fazalhaq Farooqi,PR Stirling,1,0,1,3,2,2,5,1,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
5,PR Stirling,Fazalhaq Farooqi,A Balbirnie,0,0,0,3,1,4,6,1,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
6,A Balbirnie,Azmatullah Omarzai,PR Stirling,2,0,2,5,4,3,1,2,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
7,A Balbirnie,Azmatullah Omarzai,PR Stirling,4,0,4,9,8,4,2,2,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
8,A Balbirnie,Azmatullah Omarzai,PR Stirling,4,0,4,13,12,5,3,2,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
9,A Balbirnie,Azmatullah Omarzai,PR Stirling,0,0,0,13,12,6,4,2,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
10,A Balbirnie,Azmatullah Omarzai,PR Stirling,0,0,0,13,12,7,5,2,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
11,A Balbirnie,Azmatullah Omarzai,PR Stirling,2,0,2,15,14,8,6,2,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
12,PR Stirling,Fazalhaq Farooqi,A Balbirnie,0,4,4,19,1,5,1,3,byes,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
13,PR Stirling,Fazalhaq Farooqi,A Balbirnie,4,0,4,23,5,6,2,3,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
14,PR Stirling,Fazalhaq Farooqi,A Balbirnie,0,0,0,23,5,7,3,3,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
15,PR Stirling,Fazalhaq Farooqi,A Balbirnie,0,0,0,23,5,8,4,3,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
16,PR Stirling,Fazalhaq Farooqi,A Balbirnie,0,0,0,23,5,9,5,3,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
17,PR Stirling,Fazalhaq Farooqi,A Balbirnie,4,0,4,27,9,10,6,3,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
18,A Balbirnie,Naveen-ul-Haq,PR Stirling,1,0,1,28,15,9,1,4,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
19,PR Stirling,Naveen-ul-Haq,A Balbirnie,1,0,1,29,10,11,2,4,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
20,A Balbirnie,Naveen-ul-Haq,PR Stirling,1,0,1,30,16,10,3,4,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
21,PR Stirling,Naveen-ul-Haq,A Balbirnie,1,0,1,31,11,12,4,4,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
22,A Balbirnie,Naveen-ul-Haq,PR Stirling,0,0,0,31,16,11,5,4,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
23,A Balbirnie,Naveen-ul-Haq,PR Stirling,6,0,6,37,22,12,6,4,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
24,PR Stirling,Azmatullah Omarzai,A Balbirnie,1,0,1,38,12,13,1,5,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
25,A Balbirnie,Azmatullah Omarzai,PR Stirling,0,0,0,38,22,13,2,5,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
26,A Balbirnie,Azmatullah Omarzai,PR Stirling,0,0,0,38,22,14,3,5,-,caught,A Balbirnie,Rahmanullah Gurbaz,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
27,L Tucker,Azmatullah Omarzai,PR Stirling,0,1,1,39,0,1,4,5,legbyes,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
28,PR Stirling,Azmatullah Omarzai,L Tucker,0,0,0,39,12,14,5,5,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
29,PR Stirling,Azmatullah Omarzai,L Tucker,0,0,0,39,12,15,6,5,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
30,L Tucker,Naveen-ul-Haq,PR Stirling,0,0,0,39,0,2,1,6,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
31,L Tucker,Naveen-ul-Haq,PR Stirling,1,0,1,40,1,3,2,6,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
32,PR Stirling,Naveen-ul-Haq,L Tucker,6,0,6,46,18,16,3,6,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
33,PR Stirling,Naveen-ul-Haq,L Tucker,1,0,1,47,19,17,4,6,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
34,L Tucker,Naveen-ul-Haq,PR Stirling,0,0,0,47,1,4,5,6,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
35,L Tucker,Naveen-ul-Haq,PR Stirling,1,0,1,48,2,5,6,6,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
36,L Tucker,Rashid Khan,PR Stirling,1,0,1,49,3,6,1,7,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
37,PR Stirling,Rashid Khan,L Tucker,1,0,1,50,20,18,2,7,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
38,L Tucker,Rashid Khan,PR Stirling,0,0,0,50,3,7,3,7,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
39,L Tucker,Rashid Khan,PR Stirling,1,0,1,51,4,8,4,7,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
40,PR Stirling,Rashid Khan,L Tucker,0,1,1,52,20,19,5,7,wides,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
41,PR Stirling,Rashid Khan,L Tucker,1,0,1,53,21,20,6,7,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
42,L Tucker,Rashid Khan,PR Stirling,0,1,1,54,4,9,7,7,byes,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
43,L Tucker,Nangeyalia Kharote,PR Stirling,0,0,0,54,4,10,1,8,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
44,L Tucker,Nangeyalia Kharote,PR Stirling,0,0,0,54,4,11,2,8,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
45,L Tucker,Nangeyalia Kharote,PR Stirling,0,0,0,54,4,12,3,8,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
46,L Tucker,Nangeyalia Kharote,PR Stirling,0,0,0,54,4,13,4,8,-,caught,L Tucker,Mohammad Nabi,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
47,HT Tector,Nangeyalia Kharote,PR Stirling,1,0,1,55,1,1,5,8,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
48,PR Stirling,Nangeyalia Kharote,HT Tector,2,0,2,57,23,21,6,8,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
49,HT Tector,Mohammad Nabi,PR Stirling,4,0,4,61,5,2,1,9,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
50,HT Tector,Mohammad Nabi,PR Stirling,1,0,1,62,6,3,2,9,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
51,PR Stirling,Mohammad Nabi,HT Tector,1,0,1,63,24,22,3,9,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
52,HT Tector,Mohammad Nabi,PR Stirling,0,0,0,63,6,4,4,9,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
53,HT Tector,Mohammad Nabi,PR Stirling,0,0,0,63,6,5,5,9,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
54,HT Tector,Mohammad Nabi,PR Stirling,1,0,1,64,7,6,6,9,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
55,HT Tector,Nangeyalia Kharote,PR Stirling,1,0,1,65,8,7,1,10,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
56,PR Stirling,Nangeyalia Kharote,HT Tector,0,0,0,65,24,23,2,10,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
57,PR Stirling,Nangeyalia Kharote,HT Tector,0,0,0,65,24,24,3,10,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
58,PR Stirling,Nangeyalia Kharote,HT Tector,0,0,0,65,24,25,4,10,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
59,PR Stirling,Nangeyalia Kharote,HT Tector,1,0,1,66,25,26,5,10,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
60,HT Tector,Nangeyalia Kharote,PR Stirling,0,0,0,66,8,8,6,10,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
61,PR Stirling,Rashid Khan,HT Tector,0,0,0,66,25,27,1,11,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
62,PR Stirling,Rashid Khan,HT Tector,0,0,0,66,25,28,2,11,-,caught,PR Stirling,Ibrahim Zadran,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
63,C Campher,Rashid Khan,HT Tector,0,0,0,66,0,1,3,11,-,bowled,C Campher,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
64,NA Rock,Rashid Khan,HT Tector,0,4,4,70,0,1,4,11,byes,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
65,NA Rock,Rashid Khan,HT Tector,0,0,0,70,0,2,5,11,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
66,NA Rock,Rashid Khan,HT Tector,1,0,1,71,1,3,6,11,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
67,NA Rock,Nangeyalia Kharote,HT Tector,0,1,1,72,1,4,1,12,wides,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
68,NA Rock,Nangeyalia Kharote,HT Tector,0,0,0,72,1,5,2,12,-,bowled,NA Rock,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
69,GJ Delany,Nangeyalia Kharote,HT Tector,0,0,0,72,0,1,3,12,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
70,GJ Delany,Nangeyalia Kharote,HT Tector,0,0,0,72,0,2,4,12,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
71,GJ Delany,Nangeyalia Kharote,HT Tector,1,0,1,73,1,3,5,12,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
72,HT Tector,Nangeyalia Kharote,GJ Delany,0,0,0,73,8,9,6,12,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
73,HT Tector,Nangeyalia Kharote,GJ Delany,0,0,0,73,8,10,7,12,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
74,GJ Delany,Mohammad Nabi,HT Tector,0,0,0,73,1,4,1,13,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
75,GJ Delany,Mohammad Nabi,HT Tector,1,0,1,74,2,5,2,13,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
76,HT Tector,Mohammad Nabi,GJ Delany,1,0,1,75,9,11,3,13,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
77,GJ Delany,Mohammad Nabi,HT Tector,0,0,0,75,2,6,4,13,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
78,GJ Delany,Mohammad Nabi,HT Tector,0,0,0,75,2,7,5,13,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
79,GJ Delany,Mohammad Nabi,HT Tector,0,0,0,75,2,8,6,13,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
80,HT Tector,Nangeyalia Kharote,GJ Delany,6,0,6,81,15,12,1,14,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
81,HT Tector,Nangeyalia Kharote,GJ Delany,1,0,1,82,16,13,2,14,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
82,GJ Delany,Nangeyalia Kharote,HT Tector,0,0,0,82,2,9,3,14,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
83,GJ Delany,Nangeyalia Kharote,HT Tector,0,0,0,82,2,10,4,14,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
84,GJ Delany,Nangeyalia Kharote,HT Tector,1,0,1,83,3,11,5,14,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
85,HT Tector,Nangeyalia Kharote,GJ Delany,1,0,1,84,17,14,6,14,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
86,HT Tector,Rashid Khan,GJ Delany,1,0,1,85,18,15,1,15,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
87,GJ Delany,Rashid Khan,HT Tector,2,0,2,87,5,12,2,15,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
88,GJ Delany,Rashid Khan,HT Tector,1,0,1,88,6,13,3,15,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
89,HT Tector,Rashid Khan,GJ Delany,1,0,1,89,19,16,4,15,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
90,GJ Delany,Rashid Khan,HT Tector,0,1,1,90,6,14,5,15,legbyes,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
91,HT Tector,Rashid Khan,GJ Delany,1,0,1,91,20,17,6,15,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
92,HT Tector,Azmatullah Omarzai,GJ Delany,1,0,1,92,21,18,1,16,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
93,GJ Delany,Azmatullah Omarzai,HT Tector,1,0,1,93,7,15,2,16,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
94,HT Tector,Azmatullah Omarzai,GJ Delany,0,0,0,93,21,19,3,16,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
95,HT Tector,Azmatullah Omarzai,GJ Delany,0,1,1,94,21,20,4,16,wides,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
96,HT Tector,Azmatullah Omarzai,GJ Delany,0,0,0,94,21,21,5,16,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
97,HT Tector,Azmatullah Omarzai,GJ Delany,1,0,1,95,22,22,6,16,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
98,GJ Delany,Azmatullah Omarzai,HT Tector,0,1,1,96,7,16,7,16,wides,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
99,GJ Delany,Azmatullah Omarzai,HT Tector,4,0,4,100,11,17,8,16,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
100,HT Tector,Rashid Khan,GJ Delany,1,0,1,101,23,23,1,17,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
101,GJ Delany,Rashid Khan,HT Tector,1,0,1,102,12,18,2,17,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
102,HT Tector,Rashid Khan,GJ Delany,1,0,1,103,24,24,3,17,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
103,GJ Delany,Rashid Khan,HT Tector,4,0,4,107,16,19,4,17,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
104,GJ Delany,Rashid Khan,HT Tector,0,0,0,107,16,20,5,17,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
105,GJ Delany,Rashid Khan,HT Tector,0,0,0,107,16,21,6,17,-,caught,GJ Delany,Nangeyalia Kharote,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
106,HT Tector,Naveen-ul-Haq,MR Adair,4,0,4,111,28,25,1,18,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
107,HT Tector,Naveen-ul-Haq,MR Adair,0,0,0,111,28,26,2,18,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
108,HT Tector,Naveen-ul-Haq,MR Adair,4,0,4,115,32,27,3,18,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
109,HT Tector,Naveen-ul-Haq,MR Adair,1,0,1,116,33,28,4,18,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
110,MR Adair,Naveen-ul-Haq,HT Tector,1,0,1,117,1,1,5,18,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
111,HT Tector,Naveen-ul-Haq,MR Adair,4,0,4,121,37,29,6,18,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
112,MR Adair,Fazalhaq Farooqi,HT Tector,6,0,6,127,7,2,1,19,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
113,MR Adair,Fazalhaq Farooqi,HT Tector,1,0,1,128,8,3,2,19,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
114,HT Tector,Fazalhaq Farooqi,MR Adair,0,0,0,128,37,30,3,19,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
115,HT Tector,Fazalhaq Farooqi,MR Adair,1,0,1,129,38,31,4,19,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
116,MR Adair,Fazalhaq Farooqi,HT Tector,0,0,0,129,8,4,5,19,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
117,MR Adair,Fazalhaq Farooqi,HT Tector,1,0,1,130,9,5,6,19,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
118,MR Adair,Naveen-ul-Haq,HT Tector,0,0,0,130,9,6,1,20,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
119,MR Adair,Naveen-ul-Haq,HT Tector,1,0,1,131,10,7,2,20,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
120,HT Tector,Naveen-ul-Haq,MR Adair,6,0,6,137,44,32,3,20,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
121,HT Tector,Naveen-ul-Haq,MR Adair,4,0,4,141,48,33,4,20,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
122,HT Tector,Naveen-ul-Haq,MR Adair,4,0,4,145,52,34,5,20,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
123,HT Tector,Naveen-ul-Haq,MR Adair,4,0,4,149,56,35,6,20,-,0,,,field,Afghanistan,1,Sharjah Cricket Stadium,2024-03-15,Ireland,Afghanistan
