,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
0,Kamran Akmal,DP Nannes,Salman Butt,0,1,1,1,190,0,1,0,wides,0.0,0,,,0,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
1,Kamran Akmal,DP Nannes,Salman Butt,0,0,0,1,190,0,2,1,-,1.0,caught,Kamran Akmal,SPD Smith,0,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
2,Mohammad Hafeez,DP Nannes,Salman Butt,4,0,4,5,186,4,1,1,-,2.0,0,,,0,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
3,Mohammad Hafeez,DP Nannes,Salman Butt,0,0,0,5,186,4,2,1,-,3.0,0,,,0,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
4,Mohammad Hafeez,DP Nannes,Salman Butt,0,0,0,5,186,4,3,1,-,4.0,0,,,0,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
5,Mohammad Hafeez,DP Nannes,Salman Butt,0,0,0,5,186,4,4,1,-,5.0,0,,,0,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
6,Mohammad Hafeez,DP Nannes,Salman Butt,4,0,4,9,182,8,5,1,-,6.0,0,,,0,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
7,Salman Butt,SW Tait,Mohammad Hafeez,0,1,1,10,181,0,1,1,wides,0.0,0,,,1,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
8,Salman Butt,SW Tait,Mohammad Hafeez,0,0,0,10,181,0,2,1,-,1.0,0,,,1,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
9,Salman Butt,SW Tait,Mohammad Hafeez,2,0,2,12,179,2,3,1,-,2.0,0,,,1,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
10,Salman Butt,SW Tait,Mohammad Hafeez,1,0,1,13,178,3,4,1,-,3.0,0,,,1,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
11,Mohammad Hafeez,SW Tait,Salman Butt,0,0,0,13,178,8,6,1,-,4.0,0,,,1,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
12,Mohammad Hafeez,SW Tait,Salman Butt,0,0,0,13,178,8,7,1,-,5.0,0,,,1,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
13,Mohammad Hafeez,SW Tait,Salman Butt,0,1,1,14,177,8,8,1,wides,5.0,0,,,1,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
14,Mohammad Hafeez,SW Tait,Salman Butt,0,0,0,14,177,8,9,1,-,6.0,0,,,1,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
15,Salman Butt,DP Nannes,Mohammad Hafeez,0,0,0,14,177,3,5,1,-,1.0,0,,,2,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
16,Salman Butt,DP Nannes,Mohammad Hafeez,4,0,4,18,173,7,6,1,-,2.0,0,,,2,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
17,Salman Butt,DP Nannes,Mohammad Hafeez,0,0,0,18,173,7,7,1,-,3.0,0,,,2,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
18,Salman Butt,DP Nannes,Mohammad Hafeez,4,0,4,22,169,11,8,1,-,4.0,0,,,2,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
19,Salman Butt,DP Nannes,Mohammad Hafeez,4,0,4,26,165,15,9,1,-,5.0,0,,,2,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
20,Salman Butt,DP Nannes,Mohammad Hafeez,0,2,2,28,163,15,10,1,wides,5.0,0,,,2,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
21,Mohammad Hafeez,DP Nannes,Salman Butt,0,0,0,28,163,8,10,1,-,6.0,0,,,2,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
22,Salman Butt,SW Tait,Mohammad Hafeez,0,0,0,28,163,15,11,1,-,1.0,0,,,3,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
23,Salman Butt,SW Tait,Mohammad Hafeez,0,0,0,28,163,15,12,2,-,2.0,caught,Salman Butt,DJ Hussey,3,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
24,Mohammad Hafeez,SW Tait,Umar Akmal,0,0,0,28,163,8,11,2,-,3.0,0,,,3,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
25,Mohammad Hafeez,SW Tait,Umar Akmal,0,1,1,29,162,8,12,2,wides,3.0,0,,,3,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
26,Mohammad Hafeez,SW Tait,Umar Akmal,0,0,0,29,162,8,13,2,-,4.0,0,,,3,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
27,Mohammad Hafeez,SW Tait,Umar Akmal,0,0,0,29,162,8,14,2,-,5.0,0,,,3,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
28,Mohammad Hafeez,SW Tait,Umar Akmal,4,0,4,33,158,12,15,2,-,6.0,0,,,3,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
29,Umar Akmal,MG Johnson,Mohammad Hafeez,1,0,1,34,157,1,1,2,-,1.0,0,,,4,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
30,Mohammad Hafeez,MG Johnson,Umar Akmal,0,0,0,34,157,12,16,3,-,2.0,caught,Mohammad Hafeez,MEK Hussey,4,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
31,Umar Akmal,MG Johnson,Misbah-ul-Haq,1,0,1,35,156,2,2,3,-,3.0,0,,,4,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
32,Misbah-ul-Haq,MG Johnson,Umar Akmal,0,1,1,36,155,0,1,3,wides,3.0,0,,,4,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
33,Misbah-ul-Haq,MG Johnson,Umar Akmal,1,0,1,37,154,1,2,3,-,4.0,0,,,4,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
34,Umar Akmal,MG Johnson,Misbah-ul-Haq,1,0,1,38,153,3,3,3,-,5.0,0,,,4,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
35,Misbah-ul-Haq,MG Johnson,Umar Akmal,0,0,0,38,153,1,3,3,-,6.0,0,,,4,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
36,Umar Akmal,SR Watson,Misbah-ul-Haq,0,0,0,38,153,3,4,3,-,1.0,0,,,5,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
37,Umar Akmal,SR Watson,Misbah-ul-Haq,2,0,2,40,151,5,5,3,-,2.0,0,,,5,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
38,Umar Akmal,SR Watson,Misbah-ul-Haq,6,0,6,46,145,11,6,3,-,3.0,0,,,5,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
39,Umar Akmal,SR Watson,Misbah-ul-Haq,1,0,1,47,144,12,7,3,-,4.0,0,,,5,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
40,Misbah-ul-Haq,SR Watson,Umar Akmal,0,0,0,47,144,1,4,3,-,5.0,0,,,5,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
41,Misbah-ul-Haq,SR Watson,Umar Akmal,2,0,2,49,142,3,5,3,-,6.0,0,,,5,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
42,Umar Akmal,DJ Hussey,Misbah-ul-Haq,0,0,0,49,142,12,8,3,-,1.0,0,,,6,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
43,Umar Akmal,DJ Hussey,Misbah-ul-Haq,2,0,2,51,140,14,9,3,-,2.0,0,,,6,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
44,Umar Akmal,DJ Hussey,Misbah-ul-Haq,0,0,0,51,140,14,10,3,-,3.0,0,,,6,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
45,Umar Akmal,DJ Hussey,Misbah-ul-Haq,1,0,1,52,139,15,11,3,-,4.0,0,,,6,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
46,Misbah-ul-Haq,DJ Hussey,Umar Akmal,0,0,0,52,139,3,6,3,-,5.0,0,,,6,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
47,Misbah-ul-Haq,DJ Hussey,Umar Akmal,1,0,1,53,138,4,7,3,-,6.0,0,,,6,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
48,Misbah-ul-Haq,MJ Clarke,Umar Akmal,0,0,0,53,138,4,8,3,-,1.0,0,,,7,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
49,Misbah-ul-Haq,MJ Clarke,Umar Akmal,6,0,6,59,132,10,9,3,-,2.0,0,,,7,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
50,Misbah-ul-Haq,MJ Clarke,Umar Akmal,2,0,2,61,130,12,10,3,-,3.0,0,,,7,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
51,Misbah-ul-Haq,MJ Clarke,Umar Akmal,1,0,1,62,129,13,11,3,-,4.0,0,,,7,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
52,Umar Akmal,MJ Clarke,Misbah-ul-Haq,1,0,1,63,128,16,12,3,-,5.0,0,,,7,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
53,Misbah-ul-Haq,MJ Clarke,Umar Akmal,4,0,4,67,124,17,12,3,-,6.0,0,,,7,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
54,Umar Akmal,SPD Smith,Misbah-ul-Haq,2,0,2,69,122,18,13,3,-,1.0,0,,,8,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
55,Umar Akmal,SPD Smith,Misbah-ul-Haq,0,1,1,70,121,18,14,3,wides,1.0,0,,,8,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
56,Umar Akmal,SPD Smith,Misbah-ul-Haq,0,0,0,70,121,18,15,4,-,2.0,caught,Umar Akmal,MEK Hussey,8,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
57,Misbah-ul-Haq,SPD Smith,Shahid Afridi,1,0,1,71,120,18,13,4,-,3.0,0,,,8,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
58,Shahid Afridi,SPD Smith,Misbah-ul-Haq,1,0,1,72,119,1,1,4,-,4.0,0,,,8,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
59,Misbah-ul-Haq,SPD Smith,Shahid Afridi,0,0,0,72,119,18,14,4,-,5.0,0,,,8,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
60,Misbah-ul-Haq,SPD Smith,Shahid Afridi,2,0,2,74,117,20,15,4,-,6.0,0,,,8,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
61,Shahid Afridi,MG Johnson,Misbah-ul-Haq,0,0,0,74,117,1,2,4,-,1.0,0,,,9,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
62,Shahid Afridi,MG Johnson,Misbah-ul-Haq,1,0,1,75,116,2,3,4,-,2.0,0,,,9,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
