,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
63,Misbah-ul-Haq,MG Johnson,Shahid Afridi,1,0,1,76,115,21,16,4,-,3.0,0,,,9,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
64,Shahid Afridi,MG Johnson,Misbah-ul-Haq,0,1,1,77,114,2,4,4,noballs,3.0,0,,,9,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
65,Shahid Afridi,MG Johnson,Misbah-ul-Haq,2,0,2,79,112,4,5,4,-,4.0,0,,,9,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
66,Shahid Afridi,MG Johnson,Misbah-ul-Haq,0,0,0,79,112,4,6,4,-,5.0,0,,,9,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
67,Shahid Afridi,MG Johnson,Misbah-ul-Haq,1,0,1,80,111,5,7,4,-,6.0,0,,,9,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
68,Shahid Afridi,SPD Smith,Misbah-ul-Haq,4,0,4,84,107,9,8,4,-,1.0,0,,,10,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
69,Shahid Afridi,SPD Smith,Misbah-ul-Haq,4,0,4,88,103,13,9,4,-,2.0,0,,,10,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
70,Shahid Afridi,SPD Smith,Misbah-ul-Haq,6,0,6,94,97,19,10,4,-,3.0,0,,,10,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
71,Shahid Afridi,SPD Smith,Misbah-ul-Haq,1,0,1,95,96,20,11,4,-,4.0,0,,,10,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
72,Misbah-ul-Haq,SPD Smith,Shahid Afridi,1,0,1,96,95,22,17,4,-,5.0,0,,,10,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
73,Shahid Afridi,SPD Smith,Misbah-ul-Haq,1,0,1,97,94,21,12,4,-,6.0,0,,,10,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
74,Shahid Afridi,SR Watson,Misbah-ul-Haq,1,0,1,98,93,22,13,4,-,1.0,0,,,11,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
75,Misbah-ul-Haq,SR Watson,Shahid Afridi,1,0,1,99,92,23,18,4,-,2.0,0,,,11,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
76,Shahid Afridi,SR Watson,Misbah-ul-Haq,4,0,4,103,88,26,14,4,-,3.0,0,,,11,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
77,Shahid Afridi,SR Watson,Misbah-ul-Haq,1,0,1,104,87,27,15,4,-,4.0,0,,,11,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
78,Misbah-ul-Haq,SR Watson,Shahid Afridi,1,0,1,105,86,24,19,4,-,5.0,0,,,11,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
79,Shahid Afridi,SR Watson,Misbah-ul-Haq,0,1,1,106,85,27,16,4,legbyes,6.0,0,,,11,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
80,Shahid Afridi,MG Johnson,Misbah-ul-Haq,0,0,0,106,85,27,17,4,-,1.0,0,,,12,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
81,Shahid Afridi,MG Johnson,Misbah-ul-Haq,1,0,1,107,84,28,18,4,-,2.0,0,,,12,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
82,Misbah-ul-Haq,MG Johnson,Shahid Afridi,2,0,2,109,82,26,20,4,-,3.0,0,,,12,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
83,Misbah-ul-Haq,MG Johnson,Shahid Afridi,1,0,1,110,81,27,21,4,-,4.0,0,,,12,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
84,Shahid Afridi,MG Johnson,Misbah-ul-Haq,0,0,0,110,81,28,19,4,-,5.0,0,,,12,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
85,Shahid Afridi,MG Johnson,Misbah-ul-Haq,2,0,2,112,79,30,20,4,-,6.0,0,,,12,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
86,Misbah-ul-Haq,SW Tait,Shahid Afridi,1,0,1,113,78,28,22,4,-,1.0,0,,,13,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
87,Shahid Afridi,SW Tait,Misbah-ul-Haq,1,0,1,114,77,31,21,4,-,2.0,0,,,13,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
88,Misbah-ul-Haq,SW Tait,Shahid Afridi,1,0,1,115,76,29,23,4,-,3.0,0,,,13,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
89,Shahid Afridi,SW Tait,Misbah-ul-Haq,0,0,0,115,76,31,22,4,-,4.0,0,,,13,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
90,Shahid Afridi,SW Tait,Misbah-ul-Haq,2,0,2,117,74,33,23,4,-,5.0,0,,,13,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
91,Shahid Afridi,SW Tait,Misbah-ul-Haq,0,0,0,117,74,33,24,5,-,6.0,bowled,Shahid Afridi,,13,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
92,Misbah-ul-Haq,DP Nannes,Abdul Razzaq,0,0,0,117,74,29,24,5,-,1.0,0,,,14,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
93,Misbah-ul-Haq,DP Nannes,Abdul Razzaq,1,0,1,118,73,30,25,5,-,2.0,0,,,14,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
94,Abdul Razzaq,DP Nannes,Misbah-ul-Haq,1,0,1,119,72,1,1,5,-,3.0,0,,,14,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
95,Misbah-ul-Haq,DP Nannes,Abdul Razzaq,1,0,1,120,71,31,26,5,-,4.0,0,,,14,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
96,Abdul Razzaq,DP Nannes,Misbah-ul-Haq,0,0,0,120,71,1,2,6,-,5.0,caught,Abdul Razzaq,DA Warner,14,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
97,Misbah-ul-Haq,DP Nannes,Fawad Alam,1,0,1,121,70,32,27,6,-,6.0,0,,,14,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
98,Misbah-ul-Haq,SR Watson,Fawad Alam,1,0,1,122,69,33,28,6,-,1.0,0,,,15,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
99,Fawad Alam,SR Watson,Misbah-ul-Haq,1,0,1,123,68,1,1,6,-,2.0,0,,,15,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
100,Misbah-ul-Haq,SR Watson,Fawad Alam,1,0,1,124,67,34,29,6,-,3.0,0,,,15,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
101,Fawad Alam,SR Watson,Misbah-ul-Haq,0,0,0,124,67,1,2,6,-,4.0,0,,,15,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
102,Fawad Alam,SR Watson,Misbah-ul-Haq,1,0,1,125,66,2,3,6,-,5.0,0,,,15,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
103,Misbah-ul-Haq,SR Watson,Fawad Alam,1,0,1,126,65,35,30,6,-,6.0,0,,,15,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
104,Misbah-ul-Haq,DP Nannes,Fawad Alam,6,0,6,132,59,41,31,6,-,1.0,0,,,16,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
105,Misbah-ul-Haq,DP Nannes,Fawad Alam,0,0,0,132,59,41,32,7,-,2.0,caught,Misbah-ul-Haq,MJ Clarke,16,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
106,Fawad Alam,DP Nannes,Mohammad Amir,1,0,1,133,58,3,4,7,-,3.0,0,,,16,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
107,Mohammad Amir,DP Nannes,Fawad Alam,1,0,1,134,57,1,1,7,-,4.0,0,,,16,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
108,Fawad Alam,DP Nannes,Mohammad Amir,6,0,6,140,51,9,5,7,-,5.0,0,,,16,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
109,Fawad Alam,DP Nannes,Mohammad Amir,0,0,0,140,51,9,6,7,-,6.0,0,,,16,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
110,Mohammad Amir,DJ Hussey,Fawad Alam,1,0,1,141,50,2,2,7,-,1.0,0,,,17,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
111,Fawad Alam,DJ Hussey,Mohammad Amir,4,0,4,145,46,13,7,7,-,2.0,0,,,17,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
112,Fawad Alam,DJ Hussey,Mohammad Amir,1,0,1,146,45,14,8,7,-,3.0,0,,,17,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
113,Mohammad Amir,DJ Hussey,Fawad Alam,0,0,0,146,45,2,3,8,-,4.0,caught,Mohammad Amir,SPD Smith,17,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
114,Fawad Alam,DJ Hussey,Mohammad Sami,1,0,1,147,44,15,9,8,-,5.0,0,,,17,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
115,Mohammad Sami,DJ Hussey,Fawad Alam,1,0,1,148,43,1,1,8,-,6.0,0,,,17,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
116,Mohammad Sami,MG Johnson,Fawad Alam,1,0,1,149,42,2,2,8,-,1.0,0,,,18,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
117,Fawad Alam,MG Johnson,Mohammad Sami,1,0,1,150,41,16,10,8,-,2.0,0,,,18,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
118,Mohammad Sami,MG Johnson,Fawad Alam,1,0,1,151,40,3,3,8,-,3.0,0,,,18,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
119,Fawad Alam,MG Johnson,Mohammad Sami,0,0,0,151,40,16,11,9,-,4.0,caught,Fawad Alam,MJ Clarke,18,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
120,Mohammad Sami,MG Johnson,Saeed Ajmal,1,0,1,152,39,4,4,9,-,5.0,0,,,18,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
121,Saeed Ajmal,MG Johnson,Mohammad Sami,0,0,0,152,39,0,1,9,-,6.0,0,,,18,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
122,Mohammad Sami,SW Tait,Saeed Ajmal,1,0,1,153,38,5,5,9,-,1.0,0,,,19,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
123,Saeed Ajmal,SW Tait,Mohammad Sami,0,0,0,153,38,0,2,9,-,2.0,0,,,19,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
124,Saeed Ajmal,SW Tait,Mohammad Sami,0,0,0,153,38,0,3,9,-,3.0,0,,,19,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
125,Saeed Ajmal,SW Tait,Mohammad Sami,2,0,2,155,36,2,4,9,-,4.0,0,,,19,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
126,Saeed Ajmal,SW Tait,Mohammad Sami,2,0,2,157,34,4,5,9,-,5.0,0,,,19,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
127,Saeed Ajmal,SW Tait,Mohammad Sami,0,0,0,157,34,4,6,10,-,6.0,bowled,Saeed Ajmal,,19,bat,Australia,2,"Beausejour Stadium, Gros Islet",2010,05,Australia_Pakistan_2010-05-02,Australia,Pakistan,Australia,False,157
